cg17330200,CCDC23,chr1:43055148,intronic
cg17332016,SLC47A1,chr17:19378383,intronic
cg17333479,ZNF540,chr19:42777875,intronic
cg17336076,GLUD1,chr10:88843588,intronic
cg17338258,SHBG,chr17:7474246,exonic
cg17339202,SYNC,chr1:32933487,exonic
cg17341358,MRPL1,chr4:79003129,intronic
cg17341703,SLC35A1,chr6:88239088,upstream
cg17342283,SRGN,chr10:70517888,UTR5
cg17342759,PPP2R2B,chr5:146442048,upstream
cg17345480,SPPL3,chr12:119826818,upstream
cg17346022,SNX6,chr14:34169846,upstream
cg17346115,POLA2,chr11:64785679,upstream
cg17347253,MESTIT1,chr7:129917524,ncRNA_intronic
cg17347389,TRIM9,chr14:50632396,upstream
cg17347634,CYP7B1,chr8:65874470,upstream
cg17348429,ENPP7,chr17:75319676,exonic
cg17348931,SHFM1,chr7:96177082,UTR5
cg17349199,C10orf82,chr10:118419442,UTR5
cg17349753,RTN4RL2,chr11:56983927,upstream
cg17350448,AGTRAP,chr1:11718884,intronic
cg17351116,ABHD12,chr20:25319719,upstream
cg17351385,ALKBH6,chr19:41196979,UTR5
cg17352004,ABHD12B,chr14:50408035,upstream
cg17353431,THAP7-AS1,chr22:19686784,ncRNA_exonic
cg17354052,EARS2-UBFD1,chr16:23476200,upstream
cg17354708,HDAC8,chrX:71709900,upstream
cg17356112,FLJ40288,chr7:131985250,ncRNA_intronic
cg17356181,ATL1-MAP4K5,chr14:50069457,upstream
cg17356252,AIRE,chr21:44530114,upstream
cg17356532,SPCS2,chr11:74338184,intronic
cg17356733,IFNGR2,chr21:33696497,upstream
cg17357062,FCN1,chr9:136950169,upstream
cg17357865,UBLCP1,chr5:158623078,intronic
cg17357984,CDC34,chr19:483039,exonic
cg17361154,ENTPD8,chr9:139456384,upstream
cg17361641,JUND,chr19:18252832,exonic
cg17364922,YTHDF1,chr20:61317572,intronic
cg17366294,STPG2,chr4:99283927,upstream
cg17366325,RPL19,chr17:34610593,intronic
cg17367215,SUPT5H,chr19:44628460,intronic
cg17371067,CEBPB,chr20:48240787,UTR5
cg17371081,NELL1,chr11:20647533,upstream
cg17378989,ERCC1,chr19:50618591,UTR5
cg17380128,DDX17,chr22:37232703,upstream
cg17383958,RRAS,chr19:54835036,exonic
cg17384145,HIST1H2AM,chr6:27968872,exonic
cg17384214,C6orf48,chr6:31909680,upstream
cg17385448,AGMAT,chr1:15784289,upstream
cg17385674,ARID1A,chr1:26894291,upstream
cg17386181,MT1B,chr16:55243403,intronic
cg17386185,GLYCTK,chr3:52296306,upstream
cg17386433,FAM76A,chr1:27925295,intronic
cg17386700,MVD,chr16:87256972,exonic
cg17386819,PRDX6,chr1:171713588,intronic
cg17386991,POLR3F,chr20:18396250,intronic
cg17387870,CHFR,chr12:131973680,intronic
cg17387916,RPL28,chr19:60588777,upstream
cg17388484,JUP,chr17:37196569,upstream
cg17389295,FBL,chr19:45029070,upstream
cg17389519,PTF1A,chr10:23520736,upstream
cg17391474,MPC1,chr6:166716734,upstream
cg17391877,PGC,chr6:41822160,intronic
cg17391929,GMPR2,chr14:23771934,intronic
cg17393296,FGGY,chr1:59535417,intronic
cg17397420,MS4A10,chr11:60308812,upstream
cg17397493,PRLR,chr5:35267029,upstream
cg17398003,SIMC1,chr5:175598171,exonic
cg17398283,SASS6,chr1:100370004,intronic
cg17398312,FRMPD4,chrX:12066961,UTR5
cg17398595,SH3GL2,chr9:17568725,upstream
cg17398613,SLC37A1,chr21:42792922,UTR5
cg17399166,CD1D,chr1:156416419,UTR5
cg17399352,SPHK1,chr17:71891374,upstream
cg17400229,U2AF1,chr21:43400249,intronic
cg17403875,LGALS3,chr14:54666109,intronic
cg17404081,PPP6R3,chr11:67985344,intronic
cg17404605,MAP2K7,chr19:7874429,upstream
cg17404915,OVOL2,chr20:17986574,upstream
cg17405586,KRT1,chr12:51360524,upstream
cg17407908,PBX2,chr6:32261093,UTR3
cg17408647,COA1,chr7:43735574,UTR5
cg17408686,CHCHD6,chr3:127905265,upstream
cg17409393,ATP9A,chr20:49817892,intronic
cg17410236,FLRT2,chr14:85066248,UTR5
cg17412258,DLK1,chr14:100262770,upstream
cg17412351,MDH2,chr7:75516332,intronic
cg17412560,KCNIP3,chr2:95327130,intronic
cg17413703,TAF11,chr6:34963448,intronic
cg17414107,GNAS,chr20:56861225,intronic
cg17414431,PPFIA3,chr19:54314527,UTR5
cg17415555,TMTC2,chr12:81605520,exonic
cg17415721,SLC29A2,chr11:65896677,upstream
cg17416146,ANKHD1-EIF4EBP3,chr5:139907426,intronic
cg17416608,ERC1,chr12:971305,intronic
cg17417054,CLSPN,chr1:36007993,intronic
cg17417191,RRP15,chr1:216525306,exonic
cg17420360,DNAJC22,chr12:48027107,upstream
cg17421623,POGLUT1,chr3:120670260,upstream
cg17422427,RNPEPL1,chr2:241156194,upstream
cg17425224,PARK7,chr1:7943837,upstream
cg17425616,SNX2,chr5:122138390,upstream
cg17428423,DOC2A,chr16:29929633,intronic
cg17428950,SQRDL,chr15:43714846,intronic
cg17429424,DUSP1,chr5:172130517,exonic
cg17430393,VSNL1,chr2:17585549,UTR5
cg17431739,MSRB2,chr10:23424053,upstream
cg17436805,MIPEP,chr13:23361406,exonic
cg17439480,SLC25A43,chrX:118417070,upstream
cg17439694,CP,chr3:150422213,exonic
cg17441778,MYO7A,chr11:76516325,upstream
cg17445987,DNMT1,chr19:10166305,intronic
cg17446142,UQCRQ,chr5:132229382,upstream
cg17449882,C8orf46,chr8:67568574,intronic
cg17451138,TCTN2,chr12:122721833,intronic
cg17452257,TXNDC17,chr17:6486163,intronic
cg17452277,EBAG9,chr8:110621152,UTR5
cg17452384,MAPK10,chr4:87593261,UTR5
cg17453778,CASR,chr3:123385251,UTR5
cg17454897,ADAMTS10,chr19:8581471,intronic
cg17455591,SEP15,chr1:87152428,UTR5
cg17456704,ZNF625-ZNF625-ZNF20,chr19:12128776,upstream
cg17457560,NRG1,chr8:32525393,UTR5
cg17460095,FERMT2,chr14:52487798,upstream
cg17460386,FAIM3,chr1:205162291,upstream
cg17460846,COX15,chr10:101481588,intronic
cg17461214,CHML,chr1:239865686,exonic
cg17463527,SGK2,chr20:41621251,intronic
cg17465219,TMEM170A,chr16:74056060,UTR5
cg17465304,KIF12,chr9:115901263,upstream
cg17465631,BCMO1,chr16:79830001,UTR5
cg17465827,TMEM184C,chr4:148757679,upstream
cg17466535,TMEM55B,chr14:19999446,UTR5
cg17466768,DNAJC27,chr2:25047660,intronic
cg17468440,PPP2R1B,chr11:111142823,upstream
cg17468841,CBLB,chr3:107070710,upstream
cg17468997,NCF1C,chr7:74225559,ncRNA_intronic
cg17469356,TUSC2,chr3:50340879,upstream
cg17469479,CLEC9A,chr12:10074475,upstream
cg17469978,CAV1,chr7:115951940,upstream
cg17470143,DCLK1,chr13:35604433,upstream
cg17470637,MARCH2,chr19:8384017,upstream
cg17470697,ZCCHC24,chr10:80875931,upstream
cg17471019,TMEM67,chr8:94836179,upstream
cg17471102,FUT3,chr19:5802255,intronic
cg17471928,STAC2,chr17:34635356,UTR5
cg17474651,MAGEC3,chrX:140752860,upstream
cg17475456,CLEC2B,chr12:9913702,UTR5
cg17475918,HLA-E,chr6:30565216,UTR5
cg17477756,HNRNPM,chr19:8415471,upstream
cg17479357,COA1,chr7:43736121,upstream
cg17480438,KIAA1244,chr6:138570370,intronic
cg17482740,DNMT3B,chr20:30813088,upstream
cg17483510,GNB4,chr3:180651371,intronic
cg17484237,HAVCR2,chr5:156468685,UTR5
cg17488985,NT5E,chr6:86216145,UTR5
cg17489451,CCDC91,chr12:28301371,upstream
cg17489622,C2CD2L,chr11:118482992,upstream
cg17489752,DDX39B,chr6:31617924,ncRNA_UTR5
cg17489897,PTEN,chr10:89613412,UTR5
cg17491456,DAB2,chr5:39460281,intronic
cg17496788,DDR2,chr1:160868431,upstream
cg17496921,TSPAN16,chr19:11267993,exonic
cg17497271,GPR176,chr15:38000073,UTR5
cg17498321,NOTCH3,chr19:15172304,intronic
cg17498523,GTF2A1,chr14:80757519,upstream
cg17499294,METAP1,chr4:100174917,intronic
cg17500329,TRAPPC9,chr8:141012285,intronic
cg17501569,MSLN,chr16:751065,intronic
cg17502536,PADI1,chr1:17403602,upstream
cg17503456,C3orf72-FOXL2,chr3:140148744,upstream
cg17503750,KRTAP19-6,chr21:30835804,UTR3
cg17504145,CRYBB2,chr22:23947229,intronic
cg17504464,AK7,chr14:95927643,upstream
cg17505428,ARHGAP21,chr10:25051815,intronic
cg17505463,GGT3P,chr22:17160198,upstream
cg17505757,RPAIN,chr17:5263864,UTR5
cg17506742,IL10RB,chr21:33560841,intronic
cg17509612,USP20,chr9:131638595,intronic
cg17509807,GTF3C2,chr2:27433009,intronic
cg17509872,VPS37A,chr8:17149858,intronic
cg17511416,CCDC171,chr9:15543286,UTR5
cg17518962,GAL3ST4;GPC2,chr7:99604488,upstream;downstream
cg17518965,S1PR4,chr19:3129955,exonic
cg17520176,ZMYM4,chr1:35507423,intronic
cg17522249,ERAP1,chr5:96169857,intronic
cg17522601,CHFR,chr12:131940460,intronic
cg17523380,PPP1R1A,chr12:53268910,upstream
cg17524624,GSTK1,chr7:142670509,upstream
cg17524886,CHFR,chr12:131934782,exonic
cg17525003,IKBIP,chr12:97562701,UTR5
cg17525406,AJAP1,chr1:4615380,intronic
cg17526300,PTER,chr10:16518925,upstream
cg17527798,LTF,chr3:46481408,UTR5
cg17530977,GLI3,chr7:42242397,intronic
cg17532978,NEUROD4,chr12:53699661,upstream
cg17533684,PIK3R3,chr1:46370520,UTR5
cg17533847,CBX4,chr17:75427217,intronic
cg17534899,IQSEC1,chr3:12984509,intronic
cg17536071,AMTN,chr4:71418588,upstream
cg17536532,PPP1R26,chr9:137510560,upstream
cg17536848,LMBR1,chr7:156379316,upstream
cg17539235,GOLT1A,chr1:202433523,downstream
cg17541425,ABCF2,chr7:150555468,upstream
cg17541922,PRSS23,chr11:86189461,intronic
cg17542385,LCE4A,chr1:150948603,downstream
cg17542495,GJB1,chrX:70359726,intronic
cg17542835,RPL6,chr12:111331890,upstream
cg17543123,PLEKHF1,chr19:34847834,upstream
cg17547537,EIF1,chr17:37099070,intronic
cg17547792,GPER,chr7:1093249,UTR5
cg17550582,SLC2A10,chr20:44772059,intronic
cg17552093,MAFG,chr17:77469277,downstream
cg17552650,WDR45,chrX:48844907,intronic
cg17554194,HLA-B,chr6:31432951,UTR5
cg17555812,NCR2,chr6:41411854,exonic
cg17556578,RAB8B,chr15:61268468,upstream
cg17558126,RASSF5,chr1:204746873,upstream
cg17559549,B9D1,chr17:19221540,intronic
cg17559711,AJUBA,chr14:22521564,UTR5
cg17560179,TAS2R5,chr7:141135759,upstream
cg17560327,ZNF417,chr19:63119569,exonic
cg17560332,BOLL,chr2:198359548,upstream
cg17560720,FBXO18,chr10:5972706,intronic
cg17561435,BMPER,chr7:33911452,intronic
cg17561452,ADAD2,chr16:82782208,upstream
cg17563769,GTF2A2,chr15:57737214,upstream
cg17564818,TMEM231,chr16:74136784,exonic
cg17565490,CENPB,chr20:3714961,exonic
cg17567317,POLR2F,chr22:36679665,UTR5
cg17568035,DHRS13,chr17:24248937,UTR3
cg17568996,NFAM1,chr22:41158069,intronic
cg17569486,AP1S3,chr2:224410511,UTR5
cg17571291,BLVRA,chr7:43764312,upstream
cg17571782,CXorf40A,chrX:148430930,intronic
cg17572572,GPN2,chr1:27089326,UTR5
cg17572791,HAX1,chr1:152511809,UTR5
cg17574251,FNDC8,chr17:30472802,UTR5
cg17575811,KCNQ1,chr11:2422985,exonic
cg17578903,EHD1,chr11:64402423,exonic
cg17580045,CCND2,chr12:4255151,intronic
cg17582250,EDC4,chr16:66464317,upstream
cg17586860,SSTR4,chr20:22963906,upstream
cg17587934,HNRNPAB,chr5:177563852,upstream
cg17589175,PRDX5-TRMT112,chr11:63841913,upstream
cg17589341,SLC14A1,chr18:41558077,upstream
cg17592292,DGKQ,chr4:957094,exonic
cg17592734,ZNF175,chr19:56766313,upstream
cg17592812,FAM32A,chr19:16157137,upstream
cg17593391,RRAGC,chr1:39098498,upstream
cg17597195,TMEM126B,chr11:85017256,upstream
cg17598875,VIPAS39,chr14:76993443,UTR5
cg17599586,PISD,chr22:30356779,intronic
cg17601843,MICALL1,chr22:36632059,upstream
cg17602451,BCL2,chr18:59136625,exonic
cg17603184,TMEM184B,chr22:36999168,upstream
cg17605084,NCKAP1L,chr12:53177758,upstream
cg17605847,PREB,chr2:27210426,intronic
cg17606194,SPRNP1,chr10:135233117,ncRNA_exonic
cg17606683,C11orf73,chr11:85691095,UTR5
cg17606785,EFS,chr14:22904648,UTR5
cg17606881,ECT2,chr3:173951703,intronic
cg17607024,ZRANB1,chr10:126620755,UTR5
cg17607231,SP110,chr2:230798573,UTR5
cg17607973,MEPCE,chr7:99865344,UTR5
cg17608500,FLAD1,chr1:153222335,upstream
cg17610929,ASIC4,chr2:220087288,UTR5
cg17612991,C3,chr19:6672016,upstream
cg17614750,P4HB,chr17:77411252,intronic
cg17615007,ZNF134,chr19:62817301,upstream
cg17616707,ATP5B,chr12:55326089,UTR5
cg17617223,ZER1,chr9:130574287,upstream
cg17618092,RBM14-RBM14-RBM4,chr11:66140981,exonic
cg17619823,ADRB3,chr8:37942632,exonic
cg17624892,HMGN4,chr6:26645931,upstream
cg17625032,NLRC5,chr16:55612241,exonic
cg17626563,RS1,chrX:18601062,upstream
cg17627559,TSPAN32,chr11:2280472,intronic
cg17628717,HECW1,chr7:43317733,intronic
cg17630127,MS4A5,chr11:59953354,upstream
cg17630833,MAPT-AS1,chr17:41327355,ncRNA_intronic
cg17631429,FOXS1,chr20:29896894,exonic
cg17638137,TCERG1,chr5:145807024,upstream
cg17638468,CD200R1,chr3:114176752,upstream
cg17639046,HS3ST3B1,chr17:14144752,upstream
cg17639059,NAB2,chr12:55769375,exonic
cg17639290,TIMM8B,chr11:111462376,intronic
cg17640201,ZNF48,chr16:30314790,intronic
cg17640322,CD44,chr11:35117038,UTR5
cg17641104,CDK17,chr12:95318378,UTR5
cg17641252,PLEK2,chr14:66948288,intronic
cg17644208,ADCY3,chr2:24995895,upstream
cg17644867,FOS,chr14:74815829,intronic
cg17647273,UPB1,chr22:23221452,exonic
cg17647744,TMEM9B-TMEM9B-AS1,chr11:8942793,upstream
cg17648241,ALKBH8,chr11:106941491,intronic
cg17648620,EFHC1,chr6:52392645,upstream
cg17651255,SYF2,chr1:25432330,upstream
cg17651821,HIST1H4L,chr6:27949662,upstream
cg17653969,RAB4A,chr1:227506457,UTR3
cg17655576,PIAS4,chr19:3958179,upstream
cg17655614,CDH1,chr16:67328445,upstream
cg17657618,KAZN,chr1:15300241,intronic
cg17659886,AP1S2,chrX:15782872,UTR5
cg17660026,ST13,chr22:39582577,UTR5
cg17660655,HIST3H2BB,chr1:226713464,downstream
cg17661881,PARP1,chr1:224662601,upstream
cg17662177,CFP,chrX:47375031,upstream
cg17663463,PEG3-ZIM2,chr19:62041521,intronic
cg17663577,SLC2A4,chr17:7125956,UTR5
cg17665193,GAD2,chr10:26546014,intronic
cg17665608,CSGALNACT2,chr10:42953799,upstream
cg17667972,KRT4,chr12:51494560,upstream
cg17669700,NDUFS7,chr19:1335167,intronic
cg17671157,KCNK10,chr14:87862789,UTR5
cg17675150,ZNF532,chr18:54680764,upstream
cg17675882,NDRG3,chr20:34807482,intronic
cg17676096,LEO1,chr15:50051131,intronic
cg17676129,SPRNP1,chr10:135232535,ncRNA_intronic
cg17676574,UROC1,chr3:127720063,upstream
cg17677842,PRDM4,chr12:106678500,UTR5
cg17679246,PDK1,chr2:173128511,upstream
cg17680902,SKIV2L,chr6:32035048,intronic
cg17682309,STX7,chr6:132876266,upstream
cg17682828,FXYD1,chr19:40324607,intronic
cg17683775,PTGES,chr9:131555630,upstream
cg17685111,BMP8A,chr1:39728957,upstream
cg17685628,NKX2-8,chr14:36121444,UTR5
cg17686260,MGMT,chr10:131302754,intronic
cg17686885,TOM1L1,chr17:50332768,upstream
cg17687282,A4GNT,chr3:139333801,UTR5
cg17687883,MTHFD2,chr2:74278975,upstream
cg17687962,KLK3,chr19:56050056,exonic
cg17688525,L3MBTL4,chr18:6404978,upstream
cg17691309,TPM2,chr9:35680459,upstream
cg17692403,R3HDML,chr20:42398373,upstream
cg17693270,DGAT2L6,chrX:69313921,upstream
cg17693957,TCN2,chr22:29332757,upstream
cg17694279,KANK1,chr9:493890,intronic
cg17694877,DIAPH2,chrX:95826287,upstream
cg17696091,SYCP1,chr1:115198152,upstream
cg17697457,GEMIN7,chr19:50274152,upstream
cg17698505,EWSR1,chr22:27995040,intronic
cg17698643,FOPNL,chr16:15890132,upstream
cg17699374,TEX33,chr22:35733748,UTR5
cg17701785,YPEL5,chr2:30223400,UTR5
cg17701886,MCF2L2,chr3:184453527,intronic
cg17703212,DYDC2,chr10:82107237,intronic
cg17703324,OPTC,chr1:201729088,upstream
cg17703554,DCAF4L2,chr8:88955455,upstream
cg17703658,DDIT3,chr12:56200619,upstream
cg17704839,UBL5,chr19:9800038,exonic
cg17705056,PQLC1,chr18:75812548,intronic
cg17705081,GPKOW,chrX:48867638,upstream
cg17706173,IFT140-TMEM204,chr16:1522582,intronic
cg17709466,NABP2,chr12:54904451,UTR5
cg17709676,LMAN1,chr18:55177172,intronic
cg17709873,LTA,chr6:31648435,intronic
cg17709884,LOC256880,chr4:101091190,ncRNA_exonic
cg17710021,G0S2,chr1:207915200,upstream
cg17710288,NPM3,chr10:103533108,exonic
cg17711541,HIST1H2AC,chr6:26232683,exonic
cg17711587,EIF2S2,chr20:32163139,intronic
cg17711870,WWP1,chr8:87423586,upstream
cg17714030,HBQ1,chr16:169983,upstream
cg17714794,BNIP1,chr5:172504172,exonic
cg17714799,CASP6,chr4:110844529,upstream
cg17714828,LPCAT1,chr5:1576874,exonic
cg17717588,GTDC1,chr2:144769209,intronic
cg17718210,MESDC1,chr15:79080660,UTR5
cg17718302,HIST1H3J,chr6:27966616,upstream
cg17718322,OPHN1,chrX:67570474,upstream
cg17718515,IPO9,chr1:200065440,intronic
cg17720231,IGSF9,chr1:158181998,UTR5
cg17720233,TNFAIP8L2-TNFAIP8L2-SCNM1,chr1:149394934,upstream
cg17723549,NSRP1,chr17:25467168,upstream
cg17724365,NBN,chr8:91066184,upstream
cg17725461,RFX1,chr19:13978250,upstream
cg17725472,CHIT1,chr1:201465380,exonic
cg17725968,PDHA2,chr4:96980049,upstream
cg17726022,SLC38A1,chr12:44948688,UTR5
cg17727529,C1orf61,chr1:154666309,upstream
cg17729667,NINL,chr20:25514382,upstream
cg17729941,CHTOP,chr1:151874241,intronic
cg17731079,CDC42EP3,chr2:37752527,UTR5
cg17731261,ACHE,chr7:100331747,upstream
cg17732044,WDR93,chr15:88035211,intronic
cg17732521,RHOG,chr11:3819623,upstream
cg17733100,C1orf106,chr1:199126986,upstream
cg17733331,CDH3,chr16:67236499,UTR5
cg17736259,DMRTB1,chr1:53697733,exonic
cg17738133,CDKN1C,chr11:2863635,upstream
cg17738194,GK2,chr4:80548412,upstream
cg17738494,BRPF1,chr3:9748251,upstream
cg17740305,GBP5,chr1:89510946,UTR5
cg17740399,PDX1,chr13:27392177,UTR5
cg17740645,GRB7,chr17:35147939,intronic
cg17741106,NT5C1B-RDH14,chr2:18605603,intronic
cg17741291,DDX21,chr10:70385751,upstream
cg17741572,CFB,chr6:32022284,exonic
cg17742155,ATP6V1G1,chr9:116389909,UTR5
cg17742874,DHPS,chr19:12653761,upstream
cg17745122,IRX3,chr16:52877731,UTR5
cg17746675,TAMM41,chr3:11863297,UTR5
cg17747005,PREX2,chr8:69026878,upstream
cg17747332,SMARCA4,chr19:10932239,upstream
cg17749384,MPP7,chr10:28611192,upstream
cg17749443,ZFP37,chr9:114859011,upstream
cg17749456,HSPBP1,chr19:60484508,upstream
cg17749520,ITGA2B,chr17:39822093,intronic
cg17749961,LCLAT1,chr2:30523367,upstream
cg17751867,GOLPH3,chr5:32209367,intronic
cg17753124,STX10,chr19:13120872,exonic
cg17754680,NPC1L1,chr7:44548356,upstream
cg17754980,MTFR2,chr6:136613336,upstream
cg17755581,VAPB,chr20:56397421,upstream
cg17756392,CLPP,chr19:6312455,upstream
cg17757055,PARM1,chr4:76077131,upstream
cg17758148,JMY,chr5:78609397,intronic
cg17758721,SNRPB,chr20:2399208,intronic
cg17759354,SLC12A3,chr16:55456287,upstream
cg17761453,LOR,chr1:151498186,upstream
cg17765461,DAZAP1,chr19:1359416,intronic
cg17767184,NSUN3,chr3:95264861,intronic
cg17767659,BYSL-MED20,chr6:41996900,upstream
cg17767931,SLC25A26,chr3:66376057,intronic
cg17769158,ODF1,chr8:103632503,upstream
cg17769238,H19,chr11:1976144,upstream
cg17770886,TUBGCP2,chr10:134971321,intronic
cg17771150,LCP1,chr13:45654210,intronic
cg17771854,IPO13,chr1:44185266,UTR5
cg17773950,IGF2,chr11:2118174,intronic
cg17774305,COX14;GPD1,chr12:48791916,upstream;downstream
cg17774418,LY86-AS1(NR_026970:exon2:c.195+1G>G),chr6:6567863,ncRNA_splicing
cg17775235,NPTX1,chr17:76065450,upstream
cg17775283,UBA1,chrX:46935424,intronic
cg17775713,TF,chr3:134948159,intronic
cg17776353,BMPR1A,chr10:88506400,UTR5
cg17777592,CAB39L,chr13:48873419,UTR5
cg17778120,RBP2,chr3:140678009,UTR5
cg17778721,CBX1,chr17:43533744,UTR5
cg17778867,KRTAP10-8,chr21:44856454,exonic
cg17780098,CSRP1,chr1:199742934,UTR5
cg17783509,PHOX2B,chr4:41445758,upstream
cg17784922,KEL,chr7:142369547,UTR5
cg17786776,FKBP9,chr7:32962670,upstream
cg17787710,RAC3;LRRC45,chr17:77582328,upstream;downstream
cg17788013,SPINK5,chr5:147423445,upstream
cg17788682,ARNT2,chr15:78484084,intronic
cg17788832,PSKH2,chr8:87150770,intronic
cg17790333,CYP11A1,chr15:72447318,upstream
cg17791617,DLG5,chr10:79298947,exonic
cg17791766,HSPBP1,chr19:60483487,UTR5
cg17791936,SLC37A4,chr11:118407423,upstream
cg17792192,CAMSAP1,chr9:137914347,intronic
cg17793621,ATP10A,chr15:23659177,exonic
cg17794261,ZNF688,chr16:30491260,upstream
cg17795240,GATA4,chr8:11605666,intronic
cg17795586,MED12L,chr3:152530425,intronic
cg17797182,SNRPD1,chr18:17446382,UTR5
cg17797815,CASC2,chr10:119796962,ncRNA_intronic
cg17800442,CTF1,chr16:30815734,intronic
cg17801256,ZMYM4,chr1:35506921,upstream
cg17802847,CFLAR,chr2:201689155,UTR5
cg17803089,FANCE,chr6:35527771,upstream
cg17803430,C4BPA,chr1:205344947,intronic
cg17803807,PWWP2B,chr10:134061094,intronic
cg17803965,SPOCD1,chr1:32054399,upstream
cg17804302,NKD1,chr16:49139392,upstream
cg17804987,MAPKAPK3,chr3:50629792,intronic
cg17805404,GPR162;CD4,chr12:6800885,upstream;downstream
cg17806989,RNF17,chr13:24236287,upstream
cg17808849,HERPUD1,chr16:55522877,upstream
cg17809798,SNW1,chr14:77296676,intronic
cg17810944,GDAP1L1,chr20:42309505,exonic
cg17811228,PSD2,chr5:139155300,upstream
cg17812013,GPX4,chr19:1055136,intronic
cg17812431,UMOD,chr16:20271785,upstream
cg17813891,EVL,chr14:99601789,intronic
cg17814481,FBP1,chr9:96441987,intronic
cg17815841,PDS5A,chr4:39655763,UTR5
cg17818900,CRIP2,chr14:105012235,UTR5
cg17819635,TCTEX1D1,chr1:66990261,upstream
cg17820459,GPX3,chr5:150380724,intronic
cg17820591,ENO3,chr17:4794451,upstream
cg17820828,KCNQ1,chr11:2769874,intronic
cg17823175,AZU1,chr19:779170,intronic
cg17823320,INTS10,chr8:19719420,exonic
cg17824393,PTPN3,chr9:111265640,intronic
cg17826679,SLC44A2,chr19:10597038,intronic
cg17827767,LRIT1,chr10:85991134,exonic
cg17829314,C1orf122,chr1:38046604,UTR5
cg17829936,TAAR5,chr6:132952374,exonic
cg17830308,NEUROG1,chr5:134900023,upstream
cg17830754,C19orf70,chr19:5630875,intronic
cg17832162,SEC11C,chr18:54958528,intronic
cg17832674,PPP5D1,chr19:51795558,intronic
cg17833578,LRIT1,chr10:85991540,upstream
cg17834443,INTS10,chr8:19718993,upstream
cg17834752,KCNK9,chr8:140784421,UTR5
cg17836145,VNN2,chr6:133126335,upstream
cg17838026,KCNC3,chr19:55524673,upstream
cg17838516,MTNR1B,chr11:92343184,intronic
cg17838626,ACER3,chr11:76249258,upstream
cg17838765,ALKBH3,chr11:43858886,upstream
cg17839278,MTCH2,chr11:47620951,upstream
cg17839611,GNGT2,chr17:44641801,intronic
cg17841529,OSBPL8,chr12:75477843,upstream
cg17843048,PHF16,chrX:46656524,upstream
cg17843759,ELL,chr19:18494053,upstream
cg17846100,MCAT,chr22:41868930,exonic
cg17847607,CALR3,chr19:16467955,UTR5
cg17849194,UTP3,chr4:71772746,upstream
cg17849956,ZNF304,chr19:62554292,upstream
cg17850880,RNF6,chr13:25693990,UTR5
cg17850932,IL2,chr4:123597350,upstream
cg17851105,UNKL,chr16:1404983,upstream
cg17854440,ENPEP,chr4:111617030,exonic
cg17854497,SEPHS1,chr10:13430780,upstream
cg17858663,CMC2,chr16:79597470,intronic
cg17860158,CNTN2,chr1:203279192,intronic
cg17860186,PLEKHG2,chr19:44594887,upstream
cg17861230,PDE4C,chr19:18204901,exonic
cg17863168,APRT,chr16:87405591,intronic
cg17864730,ITGB8,chr7:20337424,UTR5
cg17865752,LOC100129961,chr2:135392114,ncRNA_intronic
cg17866455,SCAND2P,chr15:82974955,upstream
cg17867194,SLC30A6,chr2:32244177,upstream
cg17868994,NIPSNAP3B,chr9:106566104,upstream
cg17869167,IL18R1,chr2:102346136,intronic
cg17870792,LPHN2,chr1:82039429,intronic
cg17872064,NOP58,chr2:202838683,upstream
cg17872476,ZDHHC6,chr10:114195644,intronic
cg17872757,FLI1-AS1,chr11:128069390,ncRNA_intronic
cg17875156,NTN1,chr17:8865482,upstream
cg17877494,ACAA1,chr3:38153260,intronic
cg17877656,PCGF6,chr10:105100201,intronic
cg17878972,HRASLS,chr3:194442050,intronic
cg17880199,MYH11,chr16:15858341,UTR5
cg17880859,RBBP7,chrX:16798335,UTR5
cg17881637,MRPL40,chr22:17800236,intronic
