cg12391174,chr12:46453772,SLC48A1,intronic
cg12391783,chr16:27176649,NSMCE1,intronic
cg12391921,chrX:70438375,ITGB1BP2,UTR5
cg12392669,chr7:56141325,CHCHD2,intronic
cg12393697,chr2:187267228,FAM171B,exonic
cg12398332,chr16:19803152,GPRC5B,intronic
cg12398397,chr17:63251431,BPTF,upstream
cg12400881,chr16:4927053,PPL,UTR5
cg12402251,chr8:91163987,CALB1,intronic
cg12402495,chr1:152459468,C1orf43,exonic
cg12403575,chr16:65752444,FBXL8,intronic
cg12405833,chr16:11978220,SNX29,intronic
cg12406417,chr22:21852551,BCR,upstream
cg12406460,chr11:117777206,LOC100131626,ncRNA_intronic
cg12406559,chr18:54681282,ZNF532,UTR5
cg12408911,chr16:86461172,SLC7A5,upstream
cg12411068,chr19:10933235,SMARCA4,intronic
cg12412075,chr19:54310237,LIN7B,intronic
cg12417299,chr3:52779600,NEK4,intronic
cg12417466,chr3:35658823,ARPP21,intronic
cg12419067,chr3:9950156,IL17RC,exonic
cg12420104,chr9:967109,DMRT3,exonic
cg12421458,chr1:154988688,HDGF,exonic
cg12422450,chr14:92459644,CHGA,intronic
cg12422683,chr11:12089187,MICAL2,intronic
cg12422968,chr14:54438838,GCH1,exonic
cg12424817,chr8:98857137,LAPTM4B,UTR5
cg12424907,chr12:11042789,PRH1-PRR4,ncRNA_intronic
cg12425673,chr12:733236,WNK1,exonic
cg12426141,chr15:54998164,TCF12,UTR5
cg12428416,chr13:19615597,GJA3,intronic
cg12428447,chr11:62509648,SLC22A6,upstream
cg12428604,chr7:77265362,TMEM60,intronic
cg12430845,chr5:36912294,LOC646719,ncRNA_exonic
cg12431196,chrX:75564620,MAGEE1,UTR5
cg12431401,chr19:44061117,SIRT2,UTR3
cg12431699,chr20:31453073,CDK5RAP1,upstream
cg12432709,chr18:50778331,CCDC68,upstream
cg12433691,chr2:108431746,GCC2,upstream
cg12434258,chr19:12582799,ZNF791,UTR5
cg12434587,chr10:131155199,MGMT,upstream
cg12434779,chrX:11594025,ARHGAP6,upstream
cg12435359,chr15:81526672,BTBD1,exonic
cg12435611,chr17:57295834,BRIP1,upstream
cg12435758,chr4:24641239,LGI2,exonic
cg12435792,chr4:609375,PDE6B,UTR5
cg12437239,chr3:169296817,GOLIM4,upstream
cg12437481,chr16:360113,MRPL28,exonic
cg12438034,chr3:185913171,MAGEF1,upstream
cg12438037,chr9:137533391,MRPS2,intronic
cg12438666,chr2:99123674,TSGA10,intronic
cg12439773,chr11:62508695,SLC22A6,exonic
cg12439899,chr6:10523218,LOC100130275,ncRNA_exonic
cg12441928,chr3:46224989,CCR1,upstream
cg12441964,chr16:65393361,CCDC79;NAE1,upstream;downstream
cg12444340,chr3:50101438,RBM5,UTR5
cg12445208,chr19:61608017,ZNF583,intronic
cg12446644,chr17:34280167,LASP1,intronic
cg12447832,chr2:3362264,TRAPPC12,upstream
cg12448933,chr17:70178973,RAB37,UTR5
cg12448934,chr12:7174316,CLSTN3,UTR5
cg12449183,chrX:48572227,ERAS,intronic
cg12452010,chr10:64234450,ADO,upstream
cg12452675,chr17:71486810,ACOX1,UTR5
cg12452946,chr4:129106317,C4orf29-MFSD8,intronic
cg12453288,chr2:11190680,C2orf50,UTR5
cg12453778,chr2:61986267,COMMD1,upstream
cg12454167,chr3:187917754,KNG1,upstream
cg12454725,chr16:19086732,SYT17,upstream
cg12455562,chr6:26530758,BTN2A3P,ncRNA_intronic
cg12456510,chr21:42644424,TFF2,upstream
cg12457773,chr6:24234476,NRSN1,UTR5
cg12459502,chr18:59055217,BCL2,intronic
cg12460105,chr5:68701529,TAF9,UTR5
cg12460359,chr12:10451544,KLRC4,exonic
cg12460541,chr15:39572852,ITPKA,upstream
cg12461141,chr11:5667230,TRIM22,upstream
cg12463550,chr7:65217138,CRCP,upstream
cg12465398,chr2:201462119,NIF3L1-PPIL3,upstream
cg12466095,chr14:95853338,ATG2B,exonic
cg12467090,chr1:202725762,PIK3C2B,intronic
cg12467191,chr15:72861121,CSK,upstream
cg12467864,chr15:89338975,PRC1,upstream
cg12468056,chr8:42029118,KAT6A,upstream
cg12468189,chrX:152699961,SRPK3,exonic
cg12471156,chr6:155095951,SCAF8,upstream
cg12473775,chr11:66581226,RHOD,intronic
cg12476968,chr15:32398121,SLC12A6,exonic
cg12477012,chr1:45821801,NASP,upstream
cg12477119,chr17:34870996,CDK12,upstream
cg12478185,chr17:10542726,ADPRM,intronic
cg12478809,chr15:73017806,COX5A,upstream
cg12478978,chr6:30818745,FLOT1;IER3,upstream;downstream
cg12480658,chr2:175741394,ATF2-MIR933,upstream
cg12483860,chr5:150440808,TNIP1,UTR5
cg12484193,chr2:183651714,DUSP19,UTR5
cg12485020,chrX:109925925,CHRDL1,UTR5
cg12485992,chr17:3321721,SPATA22,UTR5
cg12489819,chr1:153545482,FDPS,UTR5
cg12489960,chr4:52599782,SGCB,upstream
cg12491368,chr13:31421340,EEF1DP3,ncRNA_intronic
cg12491659,chr5:57822113,GAPT,upstream
cg12491710,chr19:56583338,LIM2;LOC147646,upstream;downstream
cg12493160,chr9:70818777,PRKACG,exonic
cg12493906,chr11:4965887,MMP26,upstream
cg12497298,chr1:20707088,MUL1,exonic
cg12497564,chr3:140740985,RBP1,intronic
cg12497692,chr19:40894929,ZBTB32,upstream
cg12497851,chr4:6961827,TBC1D14,upstream
cg12499211,chr1:155053267,NTRK1,intronic
cg12501949,chr2:179458703,CCDC141,intronic
cg12503243,chr14:44622864,PRPF39,upstream
cg12504957,chr12:67488327,MDM2,UTR5
cg12506373,chr2:27294052,CAD,intronic
cg12506971,chr4:171247839,AADAT,intronic
cg12507125,chr3:150858218,WWTR1,intronic
cg12508214,chr8:124622781,FBXO32,upstream
cg12508624,chr11:118798990,LOC100499227,ncRNA_intronic
cg12510502,chr11:2898752,SLC22A18,intronic
cg12510755,chr11:7965672,EIF3F,exonic
cg12513308,chr16:65144035,CKLF-CKLF-CMTM1,UTR5
cg12513379,chr19:15699397,OR10H2,upstream
cg12513481,chr17:43862829,SKAP1,upstream
cg12514506,chr11:3077862,OSBPL5,intronic
cg12514620,chr1:54644446,SSBP3,UTR5
cg12515371,chr8:145692804,PPP1R16A,upstream
cg12515638,chr7:37922543,SFRP4,exonic
cg12517167,chrX:135790553,RBMX,UTR5
cg12517944,chr17:30545052,SLC35G3,exonic
cg12520111,chr7:44802252,PPIA,upstream
cg12529228,chr1:158603618,NHLH1,UTR5
cg12529801,chr16:9092206,C16orf72,upstream
cg12530021,chr19:56696442,SIGLEC12,exonic
cg12530080,chr5:22177396,CDH12,intronic
cg12530270,chr1:153271796,DCST2,exonic
cg12531003,chr19:60844433,ZNF580,intronic
cg12531542,chr11:75106707,MOGAT2,intronic
cg12532169,chr15:21483463,NDN,UTR5
cg12532477,chr16:74087005,CHST6,upstream
cg12532500,chr13:32757636,STARD13,exonic
cg12532667,chr4:101659043,EMCN,upstream
cg12533010,chr14:57781420,PSMA3,intronic
cg12533335,chr16:82778279,TAF1C,upstream
cg12534466,chr3:39399771,SLC25A38,upstream
cg12535715,chr8:38950850,HTRA4,UTR5
cg12536534,chrX:153428057,G6PD-IKBKG,intronic
cg12539975,chr9:132529404,PRDM12,upstream
cg12541591,chr3:30623100,TGFBR2,UTR5
cg12542281,chr13:32011069,N4BP2L2,upstream
cg12542604,chr6:34964682,ANKS1A-TAF11,upstream
cg12543649,chr1:153443492,THBS3,intronic
cg12547930,chr20:43602167,EPPIN-WFDC6,intronic
cg12548064,chr8:101641087,ANKRD46,UTR5
cg12548454,chr9:80101277,PSAT1,upstream
cg12549513,chrX:102452607,BEX2,UTR5
cg12552392,chr20:33751925,ROMO1,intronic
cg12554476,chr16:20246309,GP2,UTR5
cg12554573,chr3:51951707,PARP3,UTR5
cg12554819,chr2:99473413,REV1,upstream
cg12554857,chr4:95483042,HPGDS,UTR5
cg12555334,chr7:56087784,CCT6A,intronic
cg12555907,chr18:72974410,MBP,upstream
cg12556134,chr20:34635024,TGIF2,upstream
cg12556325,chr7:149657664,LRRC61,intronic
cg12556991,chr17:38404013,RPL27,UTR5
cg12558519,chr19:18609017,KLHL26,intronic
cg12558957,chr1:233358614,TOMM20,exonic
cg12559031,chr17:45401364,DLX4,upstream
cg12561748,chr6:28328070,ZKSCAN4,upstream
cg12562500,chr19:6312639,CLPP,exonic
cg12563178,chr10:20145647,PLXDC2,UTR5
cg12563480,chr17:43539628,SNX11,upstream
cg12564453,chr16:55553341,CETP,UTR5
cg12564962,chr21:37299808,DSCR6,upstream
cg12566415,chr19:54211425,LHB,intronic
cg12567315,chr7:16760159,TSPAN13,exonic
cg12568776,chr9:111123277,EPB41L4B,upstream
cg12569173,chr17:68739347,FAM104A,intronic
cg12569516,chr8:116750367,TRPS1,UTR5
cg12570787,chr5:272185,SDHA,intronic
cg12571423,chr13:35904748,CCNA1,UTR5
cg12572011,chr15:23235178,UBE3A,UTR5
cg12572278,chr11:119586469,OAF,upstream
cg12572545,chr4:166467669,MSMO1,upstream
cg12572827,chr12:15016776,PDE6H,upstream
cg12572939,chrX:153767650,F8,UTR5
cg12573766,chr11:74788474,RPS3,intronic
cg12575181,chr14:67137411,PIGH,upstream
cg12575751,chr11:17254560,NUCB2,upstream
cg12576145,chrX:109447407,AMMECR1,intronic
cg12576700,chr9:122382501,CDK5RAP2,upstream
cg12577610,chr17:59274155,SMARCD2,upstream
cg12578166,chr11:2423485,KCNQ1,intronic
cg12578480,chr10:23424908,MSRB2,intronic
cg12581035,chr12:8958744,PHC1,intronic
cg12582008,chr13:52501287,OLFM4,intronic
cg12582366,chr16:30504041,ZNF785,exonic
cg12582959,chr19:60851011,CCDC106,UTR5
cg12582965,chr15:23523421,ATP10A,exonic
cg12583908,chr3:188007471,RFC4,upstream
cg12584034,chr13:26723352,RPL21-RPL21P28,upstream
cg12584718,chr7:99866338,MEPCE,exonic
cg12584889,chrX:102234581,NXF3,exonic
cg12585282,chr1:39815314,PABPC4,upstream
cg12585943,chr6:32229346,LOC100507547,ncRNA_exonic
cg12586262,chr19:58298466,ZNF160,UTR5
cg12588299,chr6:167491793,GPR31,upstream
cg12588301,chr1:150753959,CRCT1,intronic
cg12588476,chr7:99485430,ZSCAN21,intronic
cg12589433,chrX:66682703,AR,exonic
cg12591323,chr2:216986854,SMARCAL1,UTR5
cg12592463,chr1:25446823,C1orf63,upstream
cg12592716,chr7:148026114,CUL1,upstream
cg12592779,chr7:6712250,ZNF12,intronic
cg12593411,chr19:10074722,ANGPTL6,upstream
cg12594641,chr2:149895469,LYPD6,UTR5
cg12598178,chr17:77925567,UTS2R,exonic
cg12598198,chr11:111289596,HSPB2,exonic
cg12598364,chr22:36533623,GCAT;H1F0,upstream;downstream
cg12598575,chr5:172976259,BOD1,UTR5
cg12600197,chr15:73426392,NEIL1,UTR5
cg12601757,chr1:76313053,ST6GALNAC3,UTR5
cg12601987,chr17:17340443,RASD1,upstream
cg12603043,chr19:52908262,EHD2,upstream
cg12603560,chr11:56846646,TNKS1BP1,intronic
cg12604192,chr1:110863650,KCNA10,upstream
cg12605747,chr15:64585497,ZWILCH,intronic
cg12609467,chr3:49483293,DAG1,intronic
cg12610070,chr10:70881768,TSPAN15,intronic
cg12610744,chr12:51495029,KRT4,upstream
cg12611860,chr11:17148193,PIK3C2A,upstream
cg12612336,chr17:71862028,PRPSAP1,upstream
cg12613344,chr11:47236881,NR1H3,intronic
cg12613383,chr1:240755304,PLD5,upstream
cg12614105,chr7:24290960,NPY,intronic
cg12616277,chr3:139636453,ESYT3,exonic
cg12616487,chr11:62135639,EML3,exonic
cg12618251,chr2:202607303,FZD7,upstream
cg12619162,chr10:43187161,FXYD4,intronic
cg12619509,chr16:2226602,DNASE1L2,intronic
cg12620111,chr22:22423496,ZNF70,upstream
cg12620499,chr2:216586229,MREG,exonic
cg12621514,chr10:53743053,PRKG1-AS1,ncRNA_intronic
cg12622273,chr19:40317336,LGI4,exonic
cg12622986,chr9:134447994,BARHL1,UTR5
cg12623088,chr15:64372575,DIS3L,upstream
cg12624523,chr6:24597749,GPLD1,UTR5
cg12624641,chr14:89490322,EFCAB11,intronic
cg12626085,chr11:18566650,UEVLD,intronic
cg12626411,chr1:184532388,RNU6-72,ncRNA_intronic
cg12627583,chr2:201158976,AOX1,UTR5
cg12628062,chr17:37982924,PSMC3IP,intronic
cg12628956,chr5:95008441,RFESD,UTR5
cg12629083,chr12:46785551,SENP1,UTR5
cg12629244,chr1:177260978,FAM20B,upstream
cg12629325,chr5:140286642,PCDHAC1,UTR5
cg12629515,chr6:27967790,HIST1H2AM,downstream
cg12631737,chr11:93916838,FUT4,UTR5
cg12635664,chr10:71600592,SAR1A,upstream
cg12638745,chr21:39738334,LCA5L,upstream
cg12639234,chr8:18293244,NAT2,intronic
cg12640109,chr11:61861296,ASRGL1,upstream
cg12641660,chr1:117403652,TTF2,upstream
cg12643449,chr7:111849574,IFRD1,upstream
cg12643877,chr17:40857928,ARHGAP27,intronic
cg12644353,chr2:114364257,ACTR3,UTR5
cg12645220,chr20:9767272,PAK7,intronic
cg12645567,chr16:4262415,TFAP4,intronic
cg12645742,chr15:64781884,SMAD6,UTR5
cg12646585,chr8:124498598,WDYHV1,intronic
cg12647587,chr10:96944242,C10orf129,exonic
cg12647643,chr4:87734208,PTPN13,upstream
cg12648263,chr14:67136843,PIGH,upstream
cg12648583,chr4:175441823,FBXO8,UTR5
cg12650011,chr7:120285516,TSPAN12,upstream
cg12650635,chr12:48630730,AQP2,upstream
cg12650780,chrX:80344705,SH3BGRL,intronic
cg12650926,chr6:33697096,ITPR3,upstream
cg12651014,chr10:32775298,CCDC7,UTR5
cg12653105,chrX:48915243,PLP2,UTR5
cg12654845,chrX:106049665,CLDN2,intronic
cg12657853,chr6:122762628,HSF2,exonic
cg12658552,chr12:44609923,SCAF11,intronic
cg12658982,chr7:29570066,PRR15,UTR5
cg12661229,chr3:49815151,FAM212A,upstream
cg12661964,chr17:38411303,IFI35,upstream
cg12662162,chr6:34772865,C6orf106,upstream
cg12663253,chr5:67558288,PIK3R1,exonic
cg12667808,chr6:37509330,FTSJD2,intronic
cg12671744,chr1:46632361,FAAH,upstream
cg12674192,chr8:33462319,MAK16,intronic
cg12675800,chr14:38709198,TRAPPC6B,UTR5
cg12676081,chr5:96544477,RIOK2,intronic
cg12680071,chr19:40830902,COX6B1,upstream
cg12680609,chr8:144399875,ZFP41,upstream
cg12681402,chr12:111714372,RPH3A,UTR5
cg12682367,chr13:23421698,ANKRD20A19P,upstream
cg12683641,chr19:56278914,KLK14,intronic
cg12683929,chr12:54395860,BLOC1S1-BLOC1S1-RDH5,upstream
cg12684360,chr13:49265058,KPNA3,UTR5
cg12685200,chr14:92284676,LGMN,UTR5
cg12685753,chr17:6676263,TEKT1,upstream
cg12686016,chr7:27102002,HOXA1,exonic
cg12686915,chr8:117837513,EIF3H,upstream
cg12687215,chrX:153326092,FAM50A,intronic
cg12687922,chr1:113059395,PPM1J,exonic
cg12687990,chr9:33667449,PTENP1,upstream
cg12688043,chr3:48104948,MAP4,intronic
cg12688215,chr1:52271816,KTI12,exonic
cg12689375,chrX:41077108,DDX3X,upstream
cg12689475,chr16:777843,RPUSD1,intronic
cg12691219,chrX:100764790,ARMCX3,UTR5
cg12691366,chr2:64535237,LGALSL,intronic
cg12693135,chr17:77261529,HGS,exonic
cg12693634,chr10:52054071,SGMS1,upstream
cg12694555,chr2:170074709,KLHL41,exonic
cg12694870,chr12:120781063,HPD,intronic
cg12696750,chr1:37795053,DNALI1,upstream
cg12697789,chr4:187227419,TLR3,intronic
cg12699145,chr16:18903138,TMC7,UTR5
cg12699371,chr18:73090412,GALR1,upstream
cg12701101,chr2:97124242,FAHD2B,UTR5
cg12701576,chr1:158521232,PEX19,intronic
cg12706983,chr6:28200218,ZSCAN16,upstream
cg12707233,chrX:54401689,WNK3,upstream
cg12707353,chr4:8491529,ACOX3,intronic
cg12709412,chr18:19336999,C18orf8,upstream
cg12711530,chr2:68952789,BMP10,upstream
cg12711814,chr1:8862116,ENO1-AS1,ncRNA_intronic
cg12712746,chr22:42682703,SAMM50,UTR5
cg12716838,chr3:162305949,B3GALNT1,upstream
cg12717203,chr4:114342,ZNF718,intronic
cg12717594,chr9:36027454,RECK,intronic
cg12717668,chr7:98994131,ZNF655,UTR5
cg12718440,chr10:99383566,MORN4,intronic
cg12718562,chr15:71952914,TBC1D21,upstream
cg12719235,chr19:1046626,POLR2E,upstream
cg12721546,chr6:136652789,BCLAF1,upstream
cg12722998,chr13:112910944,PCID2,exonic
cg12723191,chr1:184696590,PDC,intronic
cg12723809,chr4:88032090,C4orf36,intronic
cg12724357,chr11:66546861,SYT12,UTR5
cg12724466,chrX:15243505,ASB11,exonic
cg12724827,chrX:100242359,CENPI,intronic
cg12726576,chr10:45662461,AGAP4,intronic
cg12727374,chr3:185025608,MAP6D1,intronic
cg12727795,chr5:149515888,PDGFRB,upstream
cg12728032,chr11:34491933,ELF5,upstream
cg12728629,chrX:151673029,MAGEA2,upstream
cg12729048,chr1:149779822,TUFT1,intronic
cg12729059,chr6:137582192,IFNGR1,UTR5
cg12730381,chr7:75826148,YWHAG,UTR5
cg12730424,chr14:92868862,BTBD7,intronic
cg12731488,chrX:37778155,SYTL5,exonic
cg12732155,chr1:31003188,LAPTM5,UTR5
cg12732953,chrX:146870239,FMR1NB,upstream
cg12733079,chr7:111632418,DOCK4,intronic
cg12733430,chr4:88360963,KLHL8,upstream
cg12736438,chr13:110012458,RAB20,upstream
cg12737574,chr15:41825624,CATSPER2P1,ncRNA_exonic
cg12737801,chr8:55096899,TCEA1,intronic
cg12738007,chr11:59334743,MRPL16,UTR5
cg12738197,chr8:126055064,ZNF572,intronic
cg12739034,chr1:71286214,ZRANB2-AS1,ncRNA_intronic
cg12739647,chr1:166462182,SFT2D2,intronic
cg12741420,chr6:337131,IRF4,intronic
cg12741488,chr16:2873842,FLYWCH2,intronic
cg12743894,chr11:30301513,ARL14EP,intronic
cg12744185,chr17:51183386,PCTP,UTR5
cg12745769,chr19:21371833,ZNF493,UTR5
cg12748258,chr8:22044118,HR,UTR5
cg12748926,chr19:45545860,C19orf47,intronic
cg12753858,chr15:32425161,C15orf55,upstream
cg12754733,chr19:11346436,SWSAP1,exonic
cg12754854,chr9:130722680,PHYHD1,upstream
cg12757143,chr9:139593525,WDR85,upstream
cg12757684,chr6:144371178,HYMAI,ncRNA_exonic
cg12758687,chr11:112851537,DRD2,upstream
cg12759554,chr4:89837660,NAP1L5,exonic
cg12762680,chr6:32930324,PSMB9,intronic
cg12762799,chr12:8584809,CLEC4E,UTR5
cg12763546,chr17:4967775,ZNF232,upstream
cg12766348,chr5:177986645,CLK4,UTR5
cg12768605,chr19:49016791,LYPD5,upstream
cg12770741,chr17:830526,NXN,upstream
cg12771281,chr14:60517569,SLC38A6-TRMT5,upstream
cg12774845,chr14:73556065,CCDC176,intronic
cg12775479,chr3:152659374,IGSF10,upstream
cg12775613,chr3:88122724,HTR1F,exonic
cg12776163,chr7:35807231,SEPT7,UTR5
cg12780286,chr3:123036276,IQCB1,intronic
cg12780322,chr4:57028920,SRP72,intronic
cg12781218,chr7:25186135,C7orf31,UTR5
cg12781395,chr14:77297454,C14orf178,intronic
cg12781568,chr11:32408614,WT1,intronic
cg12782180,chr7:127668168,LEP,upstream
cg12783573,chr6:117096668,ZUFSP,upstream
cg12783640,chr3:185218354,ABCC5,UTR5
cg12783776,chr11:57122524,SERPING1,intronic
cg12784172,chr15:41449249,ZSCAN29,exonic
cg12785087,chr11:63462522,NAA40,upstream
cg12785675,chr6:109276391,ARMC2,UTR5
cg12785689,chr20:33335822,EIF6,UTR5
cg12787624,chr12:48963548,LIMA1,UTR5
cg12788061,chr11:64879017,TIGD3,intronic
cg12788313,chr3:49701181,MST1,UTR5
cg12788467,chr17:33179448,HNF1B,upstream
cg12788471,chr9:126670798,ARPC5L,upstream
cg12789833,chr15:73982931,FBXO22,upstream
cg12790134,chr8:67741341,VCPIP1,exonic
cg12791465,chr8:133162903,HHLA1,intronic
cg12791554,chr12:11042889,PRH1-PRR4,ncRNA_intronic
cg12792011,chr19:63353727,ZNF329,intronic
cg12792157,chr1:39111591,MYCBP,ncRNA_UTR5
cg12792366,chr3:37192091,LRRFIP2,intronic
cg12792367,chr7:100076686,TFR2,exonic
cg12793610,chr4:154345087,TRIM2,UTR5
cg12795208,chr12:51132205,KRT6B,upstream
cg12796229,chr18:12398045,SLMO1,intronic
cg12797788,chr16:66438771,CENPT-NUTF2,intronic
cg12799265,chr1:43004070,LEPRE1,intronic
cg12799835,chrX:57329759,FAAH2,upstream
cg12799895,chr7:98084588,NPTX2,UTR5
cg12800028,chr6:110406839,GPR6,upstream
cg12800145,chr12:12994922,GPRC5D,upstream
cg12802819,chr11:125278452,PUS3,upstream
cg12803724,chr8:79740915,ZC2HC1A,UTR5
cg12804976,chr2:240613821,NDUFA10,upstream
cg12806381,chr1:26986764,PIGV,upstream
cg12806521,chr12:6547990,NOP2,upstream
cg12808992,chr6:150305047,ULBP2,intronic
cg12809314,chr3:44493789,ZNF445,intronic
cg12810190,chr12:51860804,CSAD-ZNF740,UTR5
cg12810837,chr12:9713554,CLEC2D,upstream
cg12811135,chr2:88605587,TEX37,intronic
cg12813792,chr20:56159101,C20orf85,upstream
cg12813797,chr6:132933198,TAAR6,exonic
cg12813922,chr2:135526410,RAB3GAP1,intronic
cg12814525,chr6:30793229,MDC1,UTR5
cg12815142,chr17:4813327,CAMTA2,exonic
cg12815841,chr10:126140812,LHPP,intronic
cg12815916,chr2:130830902,PTPN18,intronic
cg12818699,chr6:24985561,FAM65B,UTR5
cg12819826,chr19:10077676,PPAN-PPAN-P2RY11,upstream
cg12820481,chr1:209915383,NEK2,exonic
cg12820608,chr12:51912657,RARG,upstream
cg12821045,chr19:42962120,ZNF573,upstream
cg12821724,chr20:4938320,SLC23A2,intronic
cg12823748,chr12:60940347,USP15,upstream
cg12825252,chr2:74563735,TTC31,exonic
cg12827188,chr4:155731437,FGA,upstream
cg12827555,chr14:73775784,VSX2,upstream
cg12830694,chr19:43439636,PPP1R14A,upstream
cg12830829,chr14:50776831,TMX1,exonic
cg12832565,chr1:144427029,CD160,upstream
cg12832649,chr5:136862762,SPOCK1,intronic
cg12833011,chr5:169863113,KCNIP1,intronic
cg12833508,chr2:224410046,AP1S3,intronic
cg12833720,chr19:49943391,BCL3,upstream
cg12835684,chr12:51931914,MFSD5,exonic
cg12836610,chr11:47620114,MTCH2,intronic
cg12836863,chr13:31787023,BRCA2,upstream
cg12838902,chr7:5289112,SLC29A4,UTR5
cg12839593,chr14:60185980,SIX1,upstream
cg12840719,chr9:21958233,CDKN2A,exonic
cg12841020,chr14:74492357,PGF,upstream
cg12842316,chrX:142551123,SLITRK4,intronic
cg12844497,chr17:8054757,AURKB,upstream
cg12845249,chr16:66433952,THAP11,UTR5
cg12845808,chr5:141318788,PCDH12,UTR5
cg12846567,chr19:2817619,ZNF556,upstream
cg12846938,chr19:14501140,MIR639-TECR,upstream
cg12847373,chr13:77391350,EDNRB,intronic
cg12848131,chr13:72531313,KLF5,UTR5
cg12850636,chr19:3678602,TJP3,intronic
cg12854483,chr19:11510671,CNN1,UTR5
cg12855851,chr6:41823163,PGC,upstream
cg12855988,chr6:133177597,RPS12,UTR5
cg12856392,chr7:63763575,ZNF107,upstream
cg12857957,chr3:45858625,LZTFL1,UTR5
cg12858075,chr2:11523948,E2F6,upstream
cg12858460,chr3:27738741,EOMES,exonic
cg12858514,chr1:17448194,PADI3,UTR5
cg12862537,chr20:35582093,BLCAP,intronic
cg12864235,chr5:27074539,CDH9,upstream
cg12864581,chr1:31433503,NKAIN1,exonic
cg12864853,chr6:83129875,TPBG,UTR5
cg12864903,chr17:25291500,EFCAB5,intronic
cg12865837,chr6:101018247,SIM1,UTR5
cg12866859,chr17:40580115,HEXIM1,upstream
cg12867068,chr14:49932991,CDKL1,upstream
cg12867448,chr9:130257301,ODF2,exonic
cg12869240,chr10:127559963,DHX32,upstream
cg12870705,chr10:33664629,NRP1,upstream
cg12871124,chr5:110876005,STARD4-AS1,ncRNA_exonic
cg12872238,chrX:111213748,ZCCHC16,intronic
cg12873941,chr14:92721547,TMEM251,exonic
cg12874092,chr10:17311525,VIM,exonic
cg12875426,chr18:45241530,DYM,upstream
cg12876594,chr9:35781798,NPR2,upstream
cg12879297,chr16:79668255,C16orf46,UTR5
cg12879425,chr4:68107090,STAP1,UTR5
cg12880200,chr1:36636325,LSM10,upstream
cg12880658,chr5:115180285,CDO1,UTR5
cg12883767,chr12:56299376,SLC26A10,upstream
cg12884406,chr1:103346577,COL11A1,UTR5
cg12885244,chr2:88136173,KRCC1,intronic
cg12888039,chr1:201193889,ADIPOR1,intronic
cg12888113,chr1:11029635,MASP2,exonic
cg12888961,chr12:95318351,CDK17,UTR5
cg12893143,chr5:176170602,UNC5A,intronic
cg12894126,chr9:133395746,UCK1,exonic
cg12894629,chr3:197427114,SLC51A,upstream
cg12894984,chr17:35077157,TCAP,downstream
cg12897370,chr6:155096771,SCAF8,intronic
cg12897458,chr16:67922724,COG8,intronic
cg12900467,chr13:20533665,LATS2,UTR5
cg12900739,chrX:55760794,RRAGB,upstream
cg12901064,chrX:75308973,PBDC1,upstream
cg12902039,chr15:26018007,OCA2,UTR5
cg12903171,chr7:50818058,GRB10,intronic
cg12906740,chr13:47510051,NUDT15,intronic
cg12907644,chr11:18226917,SAA2-SAA2-SAA4,upstream
cg12909005,chr6:30136639,ZNRD1-AS1,ncRNA_exonic
cg12910797,chr17:44006721,HOXB3,UTR5
cg12911791,chr17:59342543,CSHL1,upstream
cg12914062,chr4:56414959,EXOC1,intronic
cg12914362,chr10:35970485,FZD8-MIR4683,upstream
cg12914657,chr7:150044613,GIMAP1-GIMAP1-GIMAP5,UTR5
cg12916723,chr19:56568600,NKG7,upstream
cg12917695,chr7:138675699,LUC7L2,UTR5
cg12919379,chrX:152592118,PNCK,intronic
cg12920798,chr19:46562171,TMEM91,intronic
cg12924262,chr12:100615185,CHPT1,upstream
cg12924408,chr22:35501971,IFT27,UTR5
cg12925542,chr3:168853778,WDR49,UTR5
cg12927153,chr9:124173139,PTGS1,UTR5
cg12927617,chr9:116124423,ORM1,upstream
cg12927772,chr9:85761405,C9orf64,UTR5
cg12928668,chr5:115938628,SEMA6A,upstream
cg12930602,chr11:65414471,CCDC85B,UTR5
